ENSG_ID	6.5hr_vehicle_control_biological_rep_2	6.5hr_vehicle_control_biological_rep_1	18hr_erstressin_biological_rep_2	18hr_erstressin_biological_rep_1	18hr_erstressin_unstimulated_biological_rep_2	18hr_erstressin_unstimulated_biological_rep_1	30min_erstressin_biological_rep_2	30min_erstressin_biological_rep_1	6.5hr_erstressin_biological_rep_2	6.5hr_erstressin_biological_rep_1	18hr_nostressin_biological_rep_1	18hr_nostressin_biological_rep_2	30min_nostressin_biological_rep_1	30min_nostressin_biological_rep_2	6.5hr_nostressin_biological_rep_1	6.5hr_nostressin_biological_rep_2
ENSG00000187555	6.04096600723922	6.13177705180608	6.38890739536262	6.39917175081974	6.36705626596056	6.55630649461649	6.05477359216541	6.19077760601083	6.10836499676125	6.09145364437029	5.89562451814242	5.91943418750778	6.10353538790543	6.1208824530068	6.17067159036703	5.94332094370171
ENSG00000187601	3.18163081354453	3.55543543461894	3.41277907930959	3.67791147768719	4.24778089445703	4.05467924051823	3.69686129830839	3.93499479496259	3.39323673779704	3.2960904148589	3.04846718082609	3.04718826595564	3.84217677527637	3.89629531923691	3.33971312291603	3.33334297850686
ENSG00000187605	3.37615878265731	3.06261326691519	3.19443941937001	3.69249943748846	3.16178385536483	2.94574458779588	2.98048554209533	3.23378225420419	2.93313500626492	3.07357705498671	3.20783387238241	3.30920469281825	3.04322237187884	3.13011756168261	3.09683383049716	3.32718491225995
ENSG00000187608	10.4539113453809	10.5057899968852	11.692607541659	11.7144691712943	7.24483811215781	7.42889405689055	7.04392440300289	7.33927392379177	10.5405883095544	9.82218075211582	12.1002138134987	12.1059269217613	6.82655055215858	6.79226152255575	10.0147450706281	10.0948978095753
ENSG00000187609	2.86521265308291	2.83617076731734	2.83422395676629	2.43419026496907	2.63953289446417	2.48712332688735	2.77395747903509	2.7362513053638	3.09339905920459	2.78126872859939	2.90251099100653	3.41735036637912	3.15368870901057	3.3269402929621	2.92540392216076	2.65457627722964
ENSG00000187626	2.89059174800666	3.08171609010333	2.75833401200901	3.1616256063608	3.44830770193801	3.5658215902769	3.19595092342	2.96972502463227	3.21301806008792	3.24347484228343	2.70293617958209	3.17173697712191	2.93506050377488	2.96113668242802	2.84844777533177	2.99848295350281
ENSG00000187672	1.70991579738601	2.11465375373518	1.93732669008624	1.64100893649959	1.57708870468749	1.60500709324478	1.44979862733998	1.80239071155415	1.85504207608941	1.81440207258688	2.89546854480468	3.60038563961997	1.89811502029443	1.83234429172996	1.69191388926601	1.65888031763415
ENSG00000187678	3.09389221467144	2.88301800183256	2.20857388196434	2.15703797025689	2.0418281235464	2.28936178706575	2.62921506209099	2.73468772776377	3.12328498788864	3.26593253594011	3.01499971128984	2.84253127035265	2.87206203161594	2.65601533782932	3.00964652430446	3.59143911274336
ENSG00000187688	2.03168273736009	2.36711431656336	2.30859593339394	2.13425342446222	1.97261452359579	2.14324552434729	1.9682311879818	2.110424902186	2.2149942763797	2.16620428527688	2.28183976328528	2.84359415998323	2.10276648196898	2.14665727715967	2.12776083833517	2.26745380537683
ENSG00000187720	1.47463455970177	1.67025641987958	1.57865090334194	1.45527124140933	1.67371859234121	1.2643810494378	1.30454844642222	1.6215731170149	1.03194655338276	1.5554546135519	1.58573418647371	1.6848647299997	1.48708875577732	1.67250537156354	1.62129972530972	1.8805472372635
ENSG00000187730	1.6933270551189	1.66209921237089	1.80515430412412	1.12767739721937	1.66444379153198	1.6545765979663	1.63512436367547	1.79310543755252	1.38442086222333	1.44376591041591	1.56759433418385	1.56802540810333	1.5865369688918	1.60753251353681	1.53841388822536	1.38254759354339
ENSG00000187741	2.25556511109683	2.28674224784153	2.30831532615212	2.18992328550289	2.4055794350152	2.05581540691738	2.37497236215177	2.27607025501235	2.52235659594558	2.51289207423932	2.46974538884197	2.37273658087239	2.40323253148726	2.45962964878211	2.61987766934342	2.3129821333508
ENSG00000187742	4.51924842517395	4.10694539000635	4.14146347454718	4.21869873514324	4.05232603650737	4.22258261431853	4.10565181794333	4.16477841680626	4.50608086050255	4.4868039589134	4.10031801282279	4.33951795339676	4.31544926302306	3.91424016154243	4.78430788123021	4.50530141066755
ENSG00000187758	1.45221399637805	2.0022930146972	1.44936029879933	1.75166148474038	1.71949737315628	1.66600753780655	1.51998503919604	1.51672594948993	1.72328246186536	1.39550931070546	1.73226058573636	1.82221974139288	1.56454987056161	1.57545362117198	1.44344781558091	1.75685482136597
ENSG00000187764	2.81236675420163	2.29433744879368	3.21170104475121	3.56134049586726	3.22057081287433	3.13935341666508	3.32811982221652	3.22426485193592	3.05514938780866	2.48123333398004	4.25897770277899	4.32246123654448	3.91755926256795	3.2439905127042	2.96524620247184	2.90706281268928
ENSG00000187775	1.9557861425746	2.4475742033646	2.46834361911587	2.4475503877235	2.23738564476383	2.11822782263071	2.30966948401689	2.05429474733916	2.00324957230493	1.94274992000625	1.97499400926626	2.38377874292678	1.84159647395453	2.05204765142205	2.25436297922352	2.14728632329983
ENSG00000187778	4.6342091445281	4.74949421819599	4.32859376252432	4.36203636881399	4.24011247686874	5.0102206549459	5.15664249332536	5.04717682258097	4.7639142278468	4.61289618176547	3.93168864087374	4.05364752321811	4.88513998775572	4.78673599677041	4.67728111614468	4.8864287326479
ENSG00000187796	1.74386848852684	2.19754964600908	2.09615206717232	1.82084548104758	1.80674258393883	1.93974513238741	1.70051660949141	1.68843092230734	2.15092644938675	1.8886408126447	1.78353896719697	2.14962246983479	1.59436739615568	1.85934761875714	1.74382673708816	1.94040400651544
ENSG00000187801	1.57236898141021	1.65087716190399	1.47859796701072	1.56817299861237	1.40190388883642	1.9200969594906	1.38327397946063	1.56846644207995	1.80578077581088	1.54248067573104	1.53605242777072	1.57354081730738	1.66916498604374	1.4304042656371	1.54254715699199	1.53432504192218
ENSG00000187837	8.43721274543799	8.54616906793742	6.49722692128883	6.55415853178242	7.82919898587928	7.76672702022571	8.58675327935452	8.215051263156	7.11234489552805	5.88532124229983	8.05846800079429	7.86802442187833	8.39132088680529	8.27487400366561	8.26353257865748	8.23142451968253
ENSG00000187840	7.0770604502185	6.61993987321344	9.12681978563215	8.98270214973053	9.11384853917012	9.14903996033058	7.66541584526386	7.79570830020836	8.4096103780553	7.49899906984305	7.24523013625719	6.95782241202942	7.52266431284983	7.71517364112851	5.52887041766291	6.4511753035482
ENSG00000187848	1.93314165888256	1.85524688680117	1.72026956698682	1.80173016142525	1.97963730996226	1.79771894451447	1.76573503560911	1.95367904104286	1.81343371051954	1.66846632950913	1.82831363238274	1.96370336651126	1.80258363730465	1.82987305964808	1.79357777335016	1.89195283363529
ENSG00000187908	2.10378285170016	2.55610399902303	2.45001003965724	2.15760358920774	2.20730510518734	2.44126374452195	2.32669771394119	2.38301963393992	2.55924398282463	2.4421873634058	2.37214870413923	2.4440931845945	2.25665841478772	2.20916504435548	2.50322632468007	2.40998827902256
ENSG00000187954	2.41480623665529	2.69075662526541	2.76629342490434	2.58571431448185	2.81316373625437	2.66979955411927	2.7021192099158	2.60437259067226	2.61745198557937	2.27240831585353	2.57301763484806	3.09622301850046	2.62821164324436	2.71749342632883	2.54627356578066	2.76128294644835
ENSG00000187955	1.71738493857932	1.73237416320384	1.56049235794802	1.65983369233697	1.79670267838124	1.70405559983316	1.69821725613123	1.72955702736963	1.90138074065181	1.62716590856131	1.64093506743522	1.91358565655414	1.74763429856968	1.80148585314962	1.87869524085772	1.63587330574083
ENSG00000188021	8.34113837587746	8.37925884149406	8.03975903897257	8.17955544507763	7.72561293879161	7.82693700243215	8.16141932071139	7.83124265511865	8.07042155133809	8.22080862121756	8.13690075637592	8.18814234222751	8.35201840973185	8.19612621894412	8.76867470223858	8.59293576075292
ENSG00000188037	2.45608270851019	2.28322595263546	2.60845323451617	2.86238664425269	2.38107048596816	2.4044486597165	2.30390065223105	2.31905874106524	2.50762774060871	2.54425875818272	2.49020455175523	3.15264066759487	2.25165741654984	2.56314497209023	2.38793943080374	2.38763632117434
ENSG00000188042	6.77339748074346	6.48050787879714	6.25908393168247	6.51707397345742	8.83325302717225	8.75799094584177	10.5152137392154	10.553220715855	6.67654586835637	6.71955666197953	8.64817143233912	8.57446166880573	10.6826093317706	10.5839047176103	6.69844634139265	7.0437405116836
ENSG00000188064	3.17695964864099	3.15449339206626	2.99143099824242	3.07571002171237	2.70546729649653	2.91117075082803	2.83303246189508	2.83246471705615	3.05943352926909	2.85668422212742	3.24663277997233	3.3393124757534	2.83666445114863	2.94162262958855	3.2846081222067	3.1530672301962
ENSG00000188070	3.74813457485271	3.77912945471293	2.95269857457951	3.52270843208605	3.79413042176844	3.85137678176588	5.13223296378639	4.45520418819406	3.38804773824182	3.39449046258014	3.5266885400362	3.1480553528308	4.69062499485186	4.07030134897317	3.86175992215803	4.32162925118195
ENSG00000188078	2.7387097956129	3.26177829661539	3.1379655534997	2.70823901778472	2.45328251701631	2.7466727521786	2.79894928106495	2.78727118327528	2.66729621339617	2.92941275585909	2.7504818551582	2.93004698493409	2.77010964254822	2.43160560639395	2.76942089618183	2.83428896068042
ENSG00000188130	3.60015408088087	3.2611230029371	3.47749325097097	3.11519308771486	3.43138935851915	3.14862880570754	3.32486495902824	3.84435935380421	2.82681732976995	3.19809230226021	3.60788660844791	3.21268050576105	3.29489933098402	3.6213119281207	3.1151573133475	2.98459992080559
ENSG00000188153	4.76535671178384	4.21692922056351	3.2704839345157	3.17891476976035	4.30459842044715	4.28307147774702	4.22503472399349	4.74376819030094	4.24843654053424	4.18482374236448	3.97753429350084	3.11334686103964	4.52180798445651	3.83162308757667	3.77613906047187	4.03862914649193
ENSG00000188157	4.02285715183191	3.9307089741084	4.07529686557317	3.79412210869223	3.7637129998423	3.92685558000027	4.36784535979088	4.33391140659095	3.92892327813105	4.61957862224079	4.36395976461073	4.51473787972952	4.29027305750089	4.10364370362551	4.52285958898411	4.45271803045118
ENSG00000188191	3.351495792237	3.2789980534581	3.2461131744069	3.02529449842016	3.056757830638	2.99550430647134	3.2205568881462	3.42208679010636	3.09782911414887	3.42037358283106	3.02375733403167	3.38476678166076	3.16153330795054	3.48356215125754	3.65793588531753	3.5298364583128
ENSG00000188229	11.4056310092262	11.2586457139524	10.3952854932193	10.2630201716065	10.6525569399389	10.6293431996994	11.624419458592	11.6269836527821	10.6023826501875	11.0527019436696	10.6691287816268	10.7510623704056	11.5024245783792	11.6000413572046	11.5152164888296	11.4799814899352
ENSG00000188257	1.68289812625546	1.26077363798751	1.46392170003088	1.4892041001976	1.5417936150867	1.4356313052825	1.49727678845617	1.45574485863685	1.39013759593511	1.52531298749346	1.92484499558966	1.52613277325971	1.43559810984961	1.49911144615492	1.69881951450771	1.51503125533977
ENSG00000188295	2.68749940246279	3.01036775589929	3.8972986117853	3.37559636676116	3.09169177516587	3.13212766272587	2.87854276478068	3.28469010478524	2.39857608627026	2.83659854027526	2.82299794266508	3.55766622475745	2.52650009124966	3.29871197709733	2.60880623954021	2.9976584125647
ENSG00000188313	10.3203024142456	10.4072019784155	10.3931849669581	10.5837454847027	8.34517732536732	8.35813781398943	6.79574359698815	6.90227100326526	10.3218480266381	10.338199178336	10.7840881086248	10.6982218622813	6.71914557048145	7.13704499947139	10.1526528244067	10.253005867953
ENSG00000188315	4.56594246436215	3.59058307408144	4.31936718719707	4.62651717150649	4.54811682360326	4.62564098869306	4.91532800547281	4.69438830105969	5.03266548570762	4.44133768336979	4.20322536873895	3.7231764538923	4.67975354763529	4.97755031477522	4.42614632743054	4.33442604950249
ENSG00000188338	2.1217715557608	2.30196468845422	2.26773385976042	2.20678942081663	1.90432292889725	1.88598679948491	2.13489671970938	1.93931227031624	1.96029420669223	1.99348269805323	1.93475517769943	2.41190014386289	1.81432320102193	2.11605975656272	1.95221209556199	2.10102816264177
ENSG00000188342	5.44854589775073	5.39054898350137	6.38359768301764	5.70459745521226	5.74438254848249	6.66245481275645	5.67774000451478	5.33436256696681	5.53725379765181	5.11563568131285	5.29823990244777	5.40947275687526	5.61474619642441	5.27093213651871	5.33672504246229	5.53355133057276
ENSG00000188352	4.34679216278274	4.1953883621094	5.14755272316647	5.13769516599855	5.29169397481297	5.38480664172115	5.00930382737656	4.64048078752159	4.84723218485967	4.14205243458138	4.03213354823241	3.70049037534956	5.09221989245652	4.68873617037905	4.22783095706162	4.24589656305882
ENSG00000188379	1.62513895378012	1.72716003919803	1.87371349139792	1.84891883450982	1.66249467168166	1.90628337125136	1.60265988641112	1.77522410750213	1.70441765780035	1.66317349060487	1.90465849289102	1.49201990826947	1.23810636660992	1.54778767037898	1.58399308038081	1.69099370691785
ENSG00000188389	2.22130043971582	2.15753947061586	2.439265622422	2.045237972918	2.31507665692765	2.13935471712015	2.14129022229989	2.17212518648125	1.97627515588358	2.14727578467011	1.83057144172575	2.14366846729008	2.15408482758894	2.13679091773252	2.1063204623538	2.16504811374349
ENSG00000188404	1.52565221333136	1.44596808531388	1.53169773586683	1.28360831114074	1.44361332420767	1.38996671086795	1.19262893789675	1.65870635534216	1.46006978307675	1.45669796304066	1.53032685882296	1.55641578058417	1.66596944747303	1.40616006011663	1.39901259444193	1.43457351949749
ENSG00000188419	2.83687589351433	2.33459921463274	2.67584131902251	2.74216184374261	2.89957229172369	2.71162864427571	2.80805904369824	2.75670047218132	2.45061674330661	2.57390107062461	3.10229370636113	2.71897637307503	2.34599399446879	2.61716925631949	2.54906958391747	2.34218881104781
ENSG00000188486	3.8495458696947	3.44796076434073	3.3917625952548	3.20610209152818	3.27650217708112	3.7661386013226	3.97686414036266	4.18149169543662	3.10379148114484	3.54744210486697	3.13889230232802	3.31742838646015	3.99217350775528	3.87587331339036	3.7666590197285	3.68888301888926
ENSG00000188488	2.17003895958376	2.34868133587004	2.01062110057142	2.28440654510527	2.69876501226495	2.63556831259096	2.86701116794897	2.50495879745404	2.61740622578426	2.56077185380864	2.08477865784801	2.22693228640851	2.90136052016588	2.61679170856439	2.71718340021019	2.47136135564799
ENSG00000188493	3.99257911711348	3.89092098926989	6.33296950734562	6.23025890604955	5.82334037164962	6.22318258849062	5.49692259187345	5.498256383221	5.1559671277956	5.15608193969875	4.3995937139395	4.8466399374043	5.20624098153586	5.41823758720852	4.50043250288051	5.13455528968777
ENSG00000188529	7.83812522068839	7.92417642838758	7.55101931759016	7.6754374859052	7.8734920283841	7.88573026826392	7.98226555046008	7.78356424414421	8.02067389939881	7.50627088856905	8.0020341165649	7.83044218174651	8.16747822891652	7.97365076388645	8.04111174470611	7.65496390284769
ENSG00000188554	8.71400570622865	8.69979744898648	8.86697067196906	8.91386952269685	8.99978463735098	9.09589598784828	9.21836778233797	9.11179465516933	8.9637615023974	9.23182761343621	9.29821867950386	9.23535898391912	9.32834977187716	9.26759419380894	9.00984746848193	8.8031056249532
ENSG00000188566	3.74531460412167	3.63674593593161	3.57016653269468	3.95027306111513	3.35426915337752	3.4232554239281	3.35550519396231	3.02376079831708	2.94153901734933	3.25661689555014	3.47693935406358	3.9969210319597	3.05523784259187	3.50647440023548	3.28591646363267	3.50389153307337
ENSG00000188581	1.32447180532578	1.55860962556005	1.56553411767796	1.77807667043184	1.3964313218301	1.64025613730841	1.30882157156119	1.42524751933462	1.60701300679562	1.4750454805515	1.37524027732139	1.57891774200352	1.18177688804801	1.3358217081483	1.76862308747252	1.64141372091075
ENSG00000188612	3.47772101046726	3.40297243582897	2.60098481427335	2.97057138929552	3.22862512263268	3.40214787868996	3.55283404915898	3.27494252629137	2.70467872679489	2.91265285430421	3.08866499532847	3.02742091948291	3.58204726108603	3.3470397192873	4.00881482962391	3.24400972287034
ENSG00000188641	6.43383719756818	7.11100759099171	6.18631332949683	6.62554902133953	6.56722661489268	6.56169203726932	6.17739305413849	6.59123128189236	7.11901316931672	6.74223729132733	7.9317173021297	7.94558686840073	7.18748466358691	7.16092963540759	6.53551477635722	6.55039025451576
ENSG00000188672	2.01382974688424	1.77464345320549	1.97452202447682	1.60977613367595	1.61007006450736	1.8160824844392	2.18637158039899	1.90550767230071	1.80274182123507	2.03150499014893	2.00083224496956	1.77076816382882	1.67603095737702	2.04857595709441	1.56283566870838	2.16894114060325
ENSG00000188677	1.75459921803797	1.61211843078098	1.7541111481247	1.75131804786736	1.80908058067726	1.79402173594529	2.09212549374064	2.01220705023401	1.75263901439568	1.9467041779561	1.60508312247008	1.79461158125165	1.98066243034172	1.87426502694306	2.00021506602904	2.12125078457953
ENSG00000188690	5.88866996168984	5.627427655941	5.82236265439173	6.15662602096409	5.97887238273574	5.89480540369735	6.26133927604514	6.07687198748601	5.48805332486763	5.53637165451661	5.86333962644844	5.61735255700622	6.39087327751101	5.86039695037611	5.85317424999405	5.95745231327632
ENSG00000188735	3.06141449285774	2.85171003476102	3.0834182119305	2.81564760883169	2.89997136329484	2.70958342647768	3.01328583058019	3.2350283163901	2.74344567852191	2.56817670779784	2.62965674580242	2.7337188112893	3.02833599068273	3.40383460548441	3.05581706147826	3.24150915448908
ENSG00000188763	3.89761638399652	3.8618083961656	3.09532933335988	3.21731066304134	2.91895910105573	3.13146394204945	2.84549229150085	3.12725924749884	3.35637183073017	3.44335528091127	3.44370694844255	3.96094134607903	2.61993822236712	2.86467534460865	3.44597150062494	3.6159986788168
ENSG00000188783	2.26627801368592	2.35926836349916	2.20362047518702	2.19900881711166	2.03407151614198	2.18267621643979	1.88637992369876	2.04170621588906	2.14027971068468	2.21777627342656	2.48062667462548	2.45571171132631	2.01203769986315	2.29547632333554	2.20369639133699	2.20965964297468
ENSG00000188784	2.49398869848494	2.32966808513931	2.25123098332923	1.95454007122066	1.84577162136122	1.97906867574156	1.98152749780898	2.12484156743614	2.10174753250548	1.8911003123911	2.24017623380581	2.4071875221897	2.02992247540113	1.87742672292204	2.12241721159385	2.20627039024105
ENSG00000188786	3.58417569030649	3.49927055484398	3.44678025860961	3.36900319881514	2.94361995605748	3.14607525317997	3.33372589282706	3.20515833146125	3.33949412496724	3.14043545586332	4.07311820254633	3.95386334270014	3.08709331898049	3.41696620933845	3.44011407468471	3.38292362594594
ENSG00000188822	2.67844353755447	2.72903786151282	2.41880823070289	2.36911842937747	2.49709885019356	2.22697373354662	2.01254431787459	1.96241210412104	2.18651286753711	2.47674582539623	2.50551938145852	2.66548009214021	2.46841225247552	2.46132418055059	2.73864177356823	2.42137537462584
ENSG00000188846	10.841238256462	10.8919557729429	10.6065827726294	10.7369126075796	11.1751194304111	11.1776393590857	11.1091113712512	11.0856159381197	10.7192946702614	10.4298401592805	10.465794518629	10.2416264974928	11.1147125918203	11.0419694441153	10.8269285590378	10.8790820747553
ENSG00000188895	7.56868287565893	7.19185278813144	7.20221226854666	7.44156859075849	7.06412766644968	7.07627768047638	8.242806184258	8.47008143507872	7.71049693546906	8.04255762710719	8.16283779215965	7.88891261057738	8.12760418342305	8.40825793030843	7.93995344522544	8.25900645563125
ENSG00000188910	2.39176954497795	2.45683601054577	2.3792570461058	1.98608548937368	2.19200345595503	2.13106333098348	2.05543976480537	2.0137200767436	2.41701950699635	2.32186315026311	2.31666572857303	2.55849129563309	2.10058522508005	2.08756178282278	2.08640845465013	2.66700711845823
ENSG00000188917	2.05255218663624	1.81218018407116	1.79711307826086	2.023102637859	2.00857253262265	2.0007449119328	2.1283744050484	2.36894218872333	1.93796449604305	1.81541316486979	1.88649121154903	1.60694279975907	2.27170096671364	2.29488246881746	1.82196400130187	1.89821314411343
ENSG00000188937	1.69746055301923	1.80457578840018	1.68496097619522	1.60967909467739	1.6523000888441	1.68263739165945	1.56450661218819	1.66470176982448	1.74387242903393	1.69698125606331	1.63811022901511	1.70780570416017	1.90941360535959	1.78628193423983	1.6344348239073	1.85871450107581
ENSG00000188976	3.53489132220717	3.52510786542273	3.88719746392671	3.5625893963125	3.42619692885954	3.11989657413998	3.69360984125028	3.81287001535571	3.33263843034016	3.26075765000707	3.48769440630463	3.95662278241671	3.86102473651908	3.62155348605868	3.67540020395493	3.43234077854833
ENSG00000188986	7.32227800684541	6.91705134693622	7.04918462595047	7.01365928431094	6.73771419368413	6.87355005722395	8.00803422136455	7.82075721885026	7.33209743105291	7.22816538171986	7.29793582987935	7.20814503503231	7.72620365264516	7.79854657533754	7.42339670299314	7.62634748122835
ENSG00000188994	4.84894584354764	5.22800399106928	4.90400311668239	5.25236261996032	4.79464788231561	5.04649358725111	5.46324104716181	5.35996865706181	5.31379412442524	5.51196042891814	5.84647164093568	5.69267225288887	5.49297700308403	5.42384533075817	5.05961631826824	5.50611201134037
ENSG00000189013	1.67434548360544	1.62679551284475	1.69522948464875	1.43371108056627	1.55449325079117	1.68775721588861	1.53475377707566	1.52560272124407	1.60369464610918	1.58896043123921	1.6112777204539	1.83810444544388	1.69083975938819	1.72805852363676	1.71202423447977	1.81816819047484
ENSG00000189037	1.5609490668232	1.59502857877814	1.67364379984948	1.46601931698052	1.48805933962371	1.37936241108625	1.44892808722885	1.7182637640388	1.23634540712909	1.42874389529316	1.2781469938396	1.59714928519246	1.46150175551753	1.58040730783618	1.37190515745891	1.26029081908467
ENSG00000189043	10.1188091393881	10.2474344543704	9.31274581934269	9.50769861989851	9.87210527729456	10.1324245280779	10.0949090817691	9.98250037302728	9.61801026840869	9.29687898848316	9.90066934370147	9.90054180049749	10.0138318803988	9.96951557507604	9.93283937663904	10.0402070269694
ENSG00000189056	1.68400128762375	1.50566216782437	1.75488860551696	1.8204819259927	1.51031117934966	1.68462303665289	1.67206019714377	1.6918557930718	1.87095067967748	1.27218050862403	1.68004798794167	1.9167681960576	1.76973993233571	1.3165830496018	1.78218427079495	1.82399731007251
ENSG00000189058	2.65886569835245	2.88488453961756	2.90362139243586	2.74054744551872	2.37146464789617	2.38073021674706	2.42875442365906	2.64837195817149	2.63995540988579	2.50267340052893	2.64932448965465	3.03325878464795	2.11732312369584	2.54973834968114	2.62667591787828	2.40416125891969
ENSG00000189060	2.1058074009788	2.07633612665177	2.05954950421841	1.99661355930733	1.98063272335433	2.06797950725338	1.93626415406824	1.89739441973755	1.95103772191123	1.99138097027766	2.11173514231117	1.83876400036798	2.00525500710465	1.97822393465032	2.03339915402291	1.93719736546906
ENSG00000189067	9.78727155837803	9.55261259451003	8.30474990247111	8.26547800851924	6.7821280406075	7.04403411632469	7.80488548569418	7.60674630991133	9.48321032645156	9.39418768066899	9.03619195803589	8.95159156062736	7.5086367619883	7.46107458649673	9.64756359770669	9.66578450957254
ENSG00000189091	7.18334215909679	6.8285629782497	6.52801462251438	6.75261618025789	6.87169294512317	6.4316151639598	7.12464615930799	7.06542858033077	6.86468835025239	7.05078125988863	6.73181793483876	6.67193642573719	7.15312578855817	7.04750486178736	7.08524537782026	6.92689089580728
ENSG00000189108	1.98072407734001	2.00246839806105	2.04229983794665	1.88909591030516	1.77005961349917	1.97054806341623	1.74407163009539	1.77243393064534	1.83321667856909	1.91892129594178	1.888568655703	1.74336839444132	1.83660292102075	1.85940561077276	2.05411816305979	1.77151441826676
ENSG00000189143	3.45944628477969	3.6687499403031	3.27410680018704	3.25532555244035	3.24348017920265	3.10132700906397	3.18219318786245	3.23961962189908	3.23392537834153	3.31122136088217	3.11851160464346	3.47304028692633	3.1055992014564	3.27049422287162	3.35182781616881	3.53491807671287
ENSG00000189144	2.38576613288621	2.35656186306842	2.1941389207324	2.68940815675485	2.92945254100894	3.25062704798949	2.30368604155613	2.70501529750822	2.52642405742052	2.18913173396623	2.26020175680744	2.35539957386019	2.52490056228746	2.54095993052064	1.94397655447598	2.15502052918047
ENSG00000189159	10.0148184361989	9.8976852547484	9.14716266011182	9.31055847044888	9.82053697113651	9.98728183711869	10.5673520836215	10.4366380759251	9.80493220385412	9.68740543039318	8.93109039741424	8.9060949908651	10.5096125100671	10.4663126441252	9.98717050896522	9.98726734812649
ENSG00000189195	1.66218719050796	1.34094127685084	1.60595251841736	1.78894523807737	1.71019172386684	1.87053745219189	1.9475098050569	1.73125294961921	1.9358512038649	1.62508699808443	1.64321021648444	1.90998800452878	1.55932582993739	1.59838603826298	1.4207256860022	1.46809609765097
ENSG00000189221	2.50475764943167	2.5415323750173	2.67245535082745	2.82044105557375	2.89911320596794	2.85785272178123	2.76299188149502	2.48394578522355	3.11006009440979	2.77461800044474	2.71383205172366	2.77019443563292	2.75486899200939	2.80072179148356	2.53102245967258	2.73731535129594
ENSG00000189241	9.12566216935742	9.13718786801568	8.31073020491311	8.49422929913137	9.00288854727082	8.97216688588692	8.98055157571773	8.90307377278375	8.57912167351138	8.40794198489061	9.16086327194104	9.28477709741485	9.07488489402489	8.96216431870787	9.00970355652013	8.99366248097408
ENSG00000189280	2.00992576461307	1.94876276562519	1.88058821007874	1.79023570365709	1.76928856046773	1.79153883216634	1.97228896839686	1.91914996583872	1.99048005582152	1.9810960040345	2.03452851026652	2.11345633265309	1.91890691209941	2.31791801385432	1.67644735145494	1.87469849297903
ENSG00000189283	2.16552735683299	2.22118725468128	2.23802098255243	2.16413574473491	2.92484594008373	2.75702104766309	2.27478127516912	2.20847772670159	2.58415208868413	2.079054255791	2.39746786150369	2.37887397290121	1.97119430886627	1.96539408326949	2.20261071938978	2.12677212574726
ENSG00000189298	2.39684652378344	2.13423725223716	2.89565737399052	2.34185728078183	2.25515732096519	2.53818231345485	2.77906257528628	2.38429780646124	2.1740503132421	2.41841955162878	2.34868073686783	2.20998155666494	2.68916107384516	2.52839038656055	1.99708415537808	2.01010007993489
ENSG00000189306	4.00296921934225	4.40009239005201	4.0244071154934	3.96244032120973	3.84396390002077	3.70411059436846	4.65681045223988	4.14523214038919	4.02464135230451	4.34265977055192	3.76378796762407	3.7565843789464	4.02949104689703	4.16389274219031	4.17539225390223	4.49783647553125
ENSG00000189334	2.0255719037242	1.85719697752051	2.00801967126923	2.20365044950368	2.06753905939811	2.07541553552672	1.70758844535993	2.20153740996833	1.8985076886414	1.94010339774721	2.05745645763348	1.97031251087353	1.65031045288043	2.00214375991881	2.20669450362454	1.72856014363282
ENSG00000189337	2.54823104290906	2.41900341487403	2.435327908359	2.03215368207927	2.15852341423001	2.17443184225144	2.01252244798436	2.12038454605995	2.17291295674556	2.48431682764175	2.31867657589127	2.53450464433071	2.07387464209768	2.0503724670581	2.45632953342638	2.31560399932365
ENSG00000189369	5.27261375391956	5.02097955607395	5.21985966227713	5.90386693370883	6.43646331859236	6.36357079624814	5.86872360083138	5.98269029621849	5.90144317325261	5.62905271071625	6.34633603794585	5.98050770252627	6.10826394748882	6.40669166629031	5.32756005742558	5.15385532767094
ENSG00000189372	1.88441763288216	2.15579009681493	2.25769827009581	2.32014023286209	2.03117463509395	2.02845473444924	2.06860766497285	1.87886780600069	2.21712459234818	2.44069060136482	2.18069228329775	1.99307062146212	2.00065717145307	1.98285987406895	1.99170985930115	2.29959164010879
ENSG00000189398	2.17844821547345	1.44923877401119	1.43372509346214	1.61005415664832	1.86382134594365	1.65257884061982	1.67758632987206	1.7979648946176	1.59956302586667	1.86934541684676	2.03021683409761	1.62321226967954	1.76072528684034	1.85763948921879	1.88313793687433	1.63716980948528
ENSG00000189430	2.00386757443496	2.06818089903612	2.08055019302357	1.77052918674419	1.844638035453	1.97036619165974	1.90588444287675	2.00734182102799	1.94390931237545	1.93022002611789	1.90985064160802	2.06396575259072	1.86354906253171	2.06361321739162	1.87777983098428	1.99584098262295
ENSG00000189433	2.02848836867272	2.04332671567471	1.87090618068473	1.73182755914924	1.9399581799672	1.75155532017316	1.77290958867152	1.7411228219689	1.84643785370463	1.7248937617093	2.0320720604193	2.20662281646878	1.92570830615629	1.85845284422022	2.00178599433017	2.17135350633984
ENSG00000196074	2.29803018988446	2.16934600175723	2.79747784930673	2.15352853864912	2.11921793525086	2.7990608873834	1.85344927342463	1.52488386460835	2.03483457454703	1.93524069942451	2.16841761970662	2.22768440683481	2.10858268562434	1.9747862524247	2.3109608108285	2.03773216510572
